Time,u[0],d[0],x[0],x[1],x[2],y[0]
9.122,0.000308387,0,-0.000731951,0.000579119,1,-0.000308387
9.123,0.000308006,0,-0.000731372,0.000578848,1,-0.000308006
9.124,0.000307626,0,-0.000730794,0.000578577,1,-0.000307626
9.125,0.000307246,0,-0.000730215,0.000578306,1,-0.000307246
9.126,0.000306866,0,-0.000729637,0.000578035,1,-0.000306866
9.127,0.000306486,0,-0.000729059,0.000577763,1,-0.000306486
9.128,0.000306107,0,-0.000728481,0.000577492,1,-0.000306107
9.129,0.000305728,0,-0.000727904,0.00057722,1,-0.000305728
9.13,0.00030535,0,-0.000727327,0.000576949,1,-0.00030535
9.131,0.000304971,0,-0.00072675,0.000576677,1,-0.000304971
9.132,0.000304594,0,-0.000726174,0.000576405,1,-0.000304594
9.133,0.000304216,0,-0.000725597,0.000576133,1,-0.000304216
9.134,0.000303839,0,-0.000725021,0.000575861,1,-0.000303839
9.135,0.000303462,0,-0.000724446,0.000575588,1,-0.000303462
9.136,0.000303086,0,-0.00072387,0.000575316,1,-0.000303086
9.137,0.00030271,0,-0.000723295,0.000575043,1,-0.00030271
9.138,0.000302334,0,-0.00072272,0.000574771,1,-0.000302334
9.139,0.000301959,0,-0.000722145,0.000574498,1,-0.000301959
9.14,0.000301584,0,-0.000721571,0.000574225,1,-0.000301584
9.141,0.000301209,0,-0.000720997,0.000573953,1,-0.000301209
9.142,0.000300835,0,-0.000720423,0.00057368,1,-0.000300835
9.143,0.000300461,0,-0.00071985,0.000573406,1,-0.000300461
9.144,0.000300087,0,-0.000719276,0.000573133,1,-0.000300087
9.145,0.000299714,0,-0.000718703,0.00057286,1,-0.000299714
9.146,0.000299341,0,-0.000718131,0.000572587,1,-0.000299341
9.147,0.000298968,0,-0.000717558,0.000572313,1,-0.000298968
9.148,0.000298596,0,-0.000716986,0.00057204,1,-0.000298596
9.149,0.000298224,0,-0.000716414,0.000571766,1,-0.000298224
9.15,0.000297852,0,-0.000715843,0.000571492,1,-0.000297852
9.151,0.000297481,0,-0.000715271,0.000571218,1,-0.000297481
9.152,0.00029711,0,-0.0007147,0.000570944,1,-0.00029711
9.153,0.00029674,0,-0.000714129,0.00057067,1,-0.00029674
9.154,0.00029637,0,-0.000713559,0.000570396,1,-0.00029637
9.155,0.000296,0,-0.000712988,0.000570122,1,-0.000296
9.156,0.00029563,0,-0.000712418,0.000569847,1,-0.00029563
9.157,0.000295261,0,-0.000711849,0.000569573,1,-0.000295261
9.158,0.000294892,0,-0.000711279,0.000569298,1,-0.000294892
9.159,0.000294524,0,-0.00071071,0.000569024,1,-0.000294524
9.16,0.000294156,0,-0.000710141,0.000568749,1,-0.000294156
9.161,0.000293788,0,-0.000709573,0.000568474,1,-0.000293788
9.162,0.000293421,0,-0.000709004,0.000568199,1,-0.000293421
9.163,0.000293054,0,-0.000708436,0.000567924,1,-0.000293054
9.164,0.000292687,0,-0.000707868,0.000567649,1,-0.000292687
9.165,0.00029232,0,-0.000707301,0.000567374,1,-0.00029232
9.166,0.000291954,0,-0.000706734,0.000567099,1,-0.000291954
9.167,0.000291589,0,-0.000706167,0.000566823,1,-0.000291589
9.168,0.000291223,0,-0.0007056,0.000566548,1,-0.000291223
9.169,0.000290858,0,-0.000705034,0.000566272,1,-0.000290858
9.17,0.000290494,0,-0.000704468,0.000565997,1,-0.000290494
9.171,0.000290129,0,-0.000703902,0.000565721,1,-0.000290129
9.172,0.000289765,0,-0.000703336,0.000565445,1,-0.000289765
9.173,0.000289402,0,-0.000702771,0.000565169,1,-0.000289402
9.174,0.000289038,0,-0.000702206,0.000564893,1,-0.000289038
9.175,0.000288675,0,-0.000701641,0.000564617,1,-0.000288675
9.176,0.000288313,0,-0.000701077,0.000564341,1,-0.000288313
9.177,0.00028795,0,-0.000700512,0.000564065,1,-0.00028795
9.178,0.000287588,0,-0.000699948,0.000563788,1,-0.000287588
9.179,0.000287227,0,-0.000699385,0.000563512,1,-0.000287227
9.18,0.000286865,0,-0.000698821,0.000563235,1,-0.000286865
9.181,0.000286504,0,-0.000698258,0.000562959,1,-0.000286504
9.182,0.000286144,0,-0.000697695,0.000562682,1,-0.000286144
9.183,0.000285784,0,-0.000697133,0.000562405,1,-0.000285784
9.184,0.000285424,0,-0.000696571,0.000562129,1,-0.000285424
9.185,0.000285064,0,-0.000696009,0.000561852,1,-0.000285064
9.186,0.000284705,0,-0.000695447,0.000561575,1,-0.000284705
9.187,0.000284346,0,-0.000694886,0.000561298,1,-0.000284346
9.188,0.000283987,0,-0.000694324,0.00056102,1,-0.000283987
9.189,0.000283629,0,-0.000693763,0.000560743,1,-0.000283629
9.19,0.000283271,0,-0.000693203,0.000560466,1,-0.000283271
9.191,0.000282913,0,-0.000692643,0.000560188,1,-0.000282913
9.192,0.000282556,0,-0.000692082,0.000559911,1,-0.000282556
9.193,0.000282199,0,-0.000691523,0.000559633,1,-0.000282199
9.194,0.000281843,0,-0.000690963,0.000559356,1,-0.000281843
9.195,0.000281486,0,-0.000690404,0.000559078,1,-0.000281486
9.196,0.000281131,0,-0.000689845,0.0005588,1,-0.000281131
9.197,0.000280775,0,-0.000689286,0.000558522,1,-0.000280775
9.198,0.00028042,0,-0.000688728,0.000558244,1,-0.00028042
9.199,0.000280065,0,-0.00068817,0.000557966,1,-0.000280065
9.2,0.00027971,0,-0.000687612,0.000557688,1,-0.00027971
9.201,0.000279356,0,-0.000687055,0.00055741,1,-0.000279356
9.202,0.000279002,0,-0.000686497,0.000557132,1,-0.000279002
9.203,0.000278649,0,-0.00068594,0.000556853,1,-0.000278649
9.204,0.000278295,0,-0.000685384,0.000556575,1,-0.000278295
9.205,0.000277942,0,-0.000684827,0.000556296,1,-0.000277942
9.206,0.00027759,0,-0.000684271,0.000556018,1,-0.00027759
9.207,0.000277238,0,-0.000683715,0.000555739,1,-0.000277238
9.208,0.000276886,0,-0.00068316,0.00055546,1,-0.000276886
9.209,0.000276534,0,-0.000682604,0.000555182,1,-0.000276534
9.21,0.000276183,0,-0.000682049,0.000554903,1,-0.000276183
9.211,0.000275832,0,-0.000681494,0.000554624,1,-0.000275832
9.212,0.000275481,0,-0.00068094,0.000554345,1,-0.000275481
9.213,0.000275131,0,-0.000680386,0.000554066,1,-0.000275131
9.214,0.000274781,0,-0.000679832,0.000553787,1,-0.000274781
9.215,0.000274432,0,-0.000679278,0.000553507,1,-0.000274432
9.216,0.000274083,0,-0.000678725,0.000553228,1,-0.000274083
9.217,0.000273734,0,-0.000678172,0.000552949,1,-0.000273734
9.218,0.000273385,0,-0.000677619,0.000552669,1,-0.000273385
9.219,0.000273037,0,-0.000677066,0.00055239,1,-0.000273037
9.22,0.000272689,0,-0.000676514,0.00055211,1,-0.000272689
9.221,0.000272341,0,-0.000675962,0.000551831,1,-0.000272341
9.222,0.000271994,0,-0.00067541,0.000551551,1,-0.000271994
9.223,0.000271647,0,-0.000674859,0.000551271,1,-0.000271647
9.224,0.0002713,0,-0.000674308,0.000550991,1,-0.0002713
9.225,0.000270954,0,-0.000673757,0.000550712,1,-0.000270954
9.226,0.000270608,0,-0.000673206,0.000550432,1,-0.000270608
9.227,0.000270263,0,-0.000672656,0.000550152,1,-0.000270263
9.228,0.000269917,0,-0.000672106,0.000549871,1,-0.000269917
9.229,0.000269572,0,-0.000671556,0.000549591,1,-0.000269572
9.23,0.000269228,0,-0.000671007,0.000549311,1,-0.000269228
9.231,0.000268883,0,-0.000670458,0.000549031,1,-0.000268883
9.232,0.000268539,0,-0.000669909,0.00054875,1,-0.000268539
9.233,0.000268196,0,-0.00066936,0.00054847,1,-0.000268196
9.234,0.000267852,0,-0.000668812,0.00054819,1,-0.000267852
9.235,0.000267509,0,-0.000668264,0.000547909,1,-0.000267509
9.236,0.000267167,0,-0.000667716,0.000547628,1,-0.000267167
9.237,0.000266824,0,-0.000667169,0.000547348,1,-0.000266824
9.238,0.000266482,0,-0.000666621,0.000547067,1,-0.000266482
9.239,0.000266141,0,-0.000666075,0.000546786,1,-0.000266141
9.24,0.000265799,0,-0.000665528,0.000546505,1,-0.000265799
9.241,0.000265458,0,-0.000664982,0.000546224,1,-0.000265458
9.242,0.000265117,0,-0.000664435,0.000545944,1,-0.000265117
9.243,0.000264777,0,-0.00066389,0.000545662,1,-0.000264777
9.244,0.000264437,0,-0.000663344,0.000545381,1,-0.000264437
9.245,0.000264097,0,-0.000662799,0.0005451,1,-0.000264097
9.246,0.000263758,0,-0.000662254,0.000544819,1,-0.000263758
9.247,0.000263419,0,-0.000661709,0.000544538,1,-0.000263419
9.248,0.00026308,0,-0.000661165,0.000544256,1,-0.00026308
9.249,0.000262741,0,-0.000660621,0.000543975,1,-0.000262741
9.25,0.000262403,0,-0.000660077,0.000543694,1,-0.000262403
9.251,0.000262065,0,-0.000659533,0.000543412,1,-0.000262065
9.252,0.000261728,0,-0.00065899,0.000543131,1,-0.000261728
9.253,0.000261391,0,-0.000658447,0.000542849,1,-0.000261391
9.254,0.000261054,0,-0.000657904,0.000542567,1,-0.000261054
9.255,0.000260717,0,-0.000657362,0.000542286,1,-0.000260717
9.256,0.000260381,0,-0.00065682,0.000542004,1,-0.000260381
9.257,0.000260045,0,-0.000656278,0.000541722,1,-0.000260045
9.258,0.00025971,0,-0.000655736,0.00054144,1,-0.00025971
9.259,0.000259375,0,-0.000655195,0.000541158,1,-0.000259375
9.26,0.00025904,0,-0.000654654,0.000540876,1,-0.00025904
9.261,0.000258705,0,-0.000654113,0.000540594,1,-0.000258705
9.262,0.000258371,0,-0.000653573,0.000540312,1,-0.000258371
9.263,0.000258037,0,-0.000653033,0.00054003,1,-0.000258037
9.264,0.000257703,0,-0.000652493,0.000539748,1,-0.000257703
9.265,0.00025737,0,-0.000651953,0.000539466,1,-0.00025737
9.266,0.000257037,0,-0.000651414,0.000539183,1,-0.000257037
9.267,0.000256704,0,-0.000650875,0.000538901,1,-0.000256704
9.268,0.000256372,0,-0.000650336,0.000538619,1,-0.000256372
9.269,0.00025604,0,-0.000649798,0.000538336,1,-0.00025604
9.27,0.000255708,0,-0.000649259,0.000538054,1,-0.000255708
9.271,0.000255377,0,-0.000648721,0.000537771,1,-0.000255377
9.272,0.000255046,0,-0.000648184,0.000537489,1,-0.000255046
9.273,0.000254715,0,-0.000647646,0.000537206,1,-0.000254715
9.274,0.000254384,0,-0.000647109,0.000536923,1,-0.000254384
9.275,0.000254054,0,-0.000646573,0.000536641,1,-0.000254054
9.276,0.000253724,0,-0.000646036,0.000536358,1,-0.000253724
9.277,0.000253395,0,-0.0006455,0.000536075,1,-0.000253395
9.278,0.000253066,0,-0.000644964,0.000535792,1,-0.000253066
9.279,0.000252737,0,-0.000644428,0.000535509,1,-0.000252737
9.28,0.000252408,0,-0.000643893,0.000535226,1,-0.000252408
9.281,0.00025208,0,-0.000643358,0.000534943,1,-0.00025208
9.282,0.000251752,0,-0.000642823,0.00053466,1,-0.000251752
9.283,0.000251425,0,-0.000642289,0.000534377,1,-0.000251425
9.284,0.000251097,0,-0.000641754,0.000534094,1,-0.000251097
9.285,0.00025077,0,-0.00064122,0.000533811,1,-0.00025077
9.286,0.000250444,0,-0.000640687,0.000533528,1,-0.000250444
9.287,0.000250117,0,-0.000640153,0.000533244,1,-0.000250117
9.288,0.000249791,0,-0.00063962,0.000532961,1,-0.000249791
9.289,0.000249466,0,-0.000639087,0.000532678,1,-0.000249466
9.29,0.00024914,0,-0.000638555,0.000532394,1,-0.00024914
9.291,0.000248815,0,-0.000638023,0.000532111,1,-0.000248815
9.292,0.00024849,0,-0.000637491,0.000531827,1,-0.00024849
9.293,0.000248166,0,-0.000636959,0.000531544,1,-0.000248166
9.294,0.000247842,0,-0.000636428,0.00053126,1,-0.000247842
9.295,0.000247518,0,-0.000635896,0.000530977,1,-0.000247518
9.296,0.000247195,0,-0.000635366,0.000530693,1,-0.000247195
9.297,0.000246871,0,-0.000634835,0.000530409,1,-0.000246871
9.298,0.000246548,0,-0.000634305,0.000530126,1,-0.000246548
9.299,0.000246226,0,-0.000633775,0.000529842,1,-0.000246226
9.3,0.000245904,0,-0.000633245,0.000529558,1,-0.000245904
9.301,0.000245582,0,-0.000632716,0.000529274,1,-0.000245582
9.302,0.00024526,0,-0.000632187,0.00052899,1,-0.00024526
9.303,0.000244939,0,-0.000631658,0.000528706,1,-0.000244939
9.304,0.000244618,0,-0.000631129,0.000528422,1,-0.000244618
9.305,0.000244297,0,-0.000630601,0.000528138,1,-0.000244297
9.306,0.000243977,0,-0.000630073,0.000527854,1,-0.000243977
9.307,0.000243657,0,-0.000629545,0.00052757,1,-0.000243657
9.308,0.000243337,0,-0.000629018,0.000527286,1,-0.000243337
9.309,0.000243017,0,-0.000628491,0.000527002,1,-0.000243017
9.31,0.000242698,0,-0.000627964,0.000526718,1,-0.000242698
9.311,0.000242379,0,-0.000627437,0.000526434,1,-0.000242379
9.312,0.000242061,0,-0.000626911,0.00052615,1,-0.000242061
9.313,0.000241743,0,-0.000626385,0.000525865,1,-0.000241743
9.314,0.000241425,0,-0.000625859,0.000525581,1,-0.000241425
9.315,0.000241107,0,-0.000625334,0.000525297,1,-0.000241107
9.316,0.00024079,0,-0.000624809,0.000525012,1,-0.00024079
9.317,0.000240473,0,-0.000624284,0.000524728,1,-0.000240473
9.318,0.000240156,0,-0.000623759,0.000524443,1,-0.000240156
9.319,0.00023984,0,-0.000623235,0.000524159,1,-0.00023984
9.32,0.000239524,0,-0.000622711,0.000523875,1,-0.000239524
9.321,0.000239208,0,-0.000622187,0.00052359,1,-0.000239208
9.322,0.000238893,0,-0.000621664,0.000523305,1,-0.000238893
9.323,0.000238577,0,-0.00062114,0.000523021,1,-0.000238577
9.324,0.000238263,0,-0.000620618,0.000522736,1,-0.000238263
9.325,0.000237948,0,-0.000620095,0.000522452,1,-0.000237948
9.326,0.000237634,0,-0.000619573,0.000522167,1,-0.000237634
9.327,0.00023732,0,-0.000619051,0.000521882,1,-0.00023732
9.328,0.000237006,0,-0.000618529,0.000521597,1,-0.000237006
9.329,0.000236693,0,-0.000618007,0.000521313,1,-0.000236693
9.33,0.00023638,0,-0.000617486,0.000521028,1,-0.00023638
9.331,0.000236067,0,-0.000616965,0.000520743,1,-0.000236067
9.332,0.000235755,0,-0.000616445,0.000520458,1,-0.000235755
9.333,0.000235443,0,-0.000615924,0.000520173,1,-0.000235443
9.334,0.000235131,0,-0.000615404,0.000519889,1,-0.000235131
9.335,0.00023482,0,-0.000614885,0.000519604,1,-0.00023482
9.336,0.000234508,0,-0.000614365,0.000519319,1,-0.000234508
9.337,0.000234198,0,-0.000613846,0.000519034,1,-0.000234198
9.338,0.000233887,0,-0.000613327,0.000518749,1,-0.000233887
9.339,0.000233577,0,-0.000612809,0.000518464,1,-0.000233577
9.34,0.000233267,0,-0.00061229,0.000518179,1,-0.000233267
9.341,0.000232957,0,-0.000611772,0.000517893,1,-0.000232957
9.342,0.000232648,0,-0.000611254,0.000517608,1,-0.000232648
9.343,0.000232339,0,-0.000610737,0.000517323,1,-0.000232339
9.344,0.00023203,0,-0.00061022,0.000517038,1,-0.00023203
9.345,0.000231722,0,-0.000609703,0.000516753,1,-0.000231722
9.346,0.000231413,0,-0.000609186,0.000516468,1,-0.000231413
9.347,0.000231106,0,-0.00060867,0.000516183,1,-0.000231106
9.348,0.000230798,0,-0.000608154,0.000515897,1,-0.000230798
9.349,0.000230491,0,-0.000607638,0.000515612,1,-0.000230491
9.35,0.000230184,0,-0.000607123,0.000515327,1,-0.000230184
9.351,0.000229877,0,-0.000606607,0.000515041,1,-0.000229877
9.352,0.000229571,0,-0.000606093,0.000514756,1,-0.000229571
9.353,0.000229265,0,-0.000605578,0.000514471,1,-0.000229265
9.354,0.000228959,0,-0.000605064,0.000514185,1,-0.000228959
9.355,0.000228654,0,-0.00060455,0.0005139,1,-0.000228654
9.356,0.000228349,0,-0.000604036,0.000513615,1,-0.000228349
9.357,0.000228044,0,-0.000603522,0.000513329,1,-0.000228044
9.358,0.000227739,0,-0.000603009,0.000513044,1,-0.000227739
9.359,0.000227435,0,-0.000602496,0.000512758,1,-0.000227435
9.36,0.000227131,0,-0.000601984,0.000512473,1,-0.000227131
9.361,0.000226828,0,-0.000601471,0.000512187,1,-0.000226828
9.362,0.000226524,0,-0.000600959,0.000511902,1,-0.000226524
9.363,0.000226221,0,-0.000600448,0.000511616,1,-0.000226221
9.364,0.000225918,0,-0.000599936,0.000511331,1,-0.000225918
9.365,0.000225616,0,-0.000599425,0.000511045,1,-0.000225616
9.366,0.000225314,0,-0.000598914,0.000510759,1,-0.000225314
9.367,0.000225012,0,-0.000598403,0.000510474,1,-0.000225012
9.368,0.000224711,0,-0.000597893,0.000510188,1,-0.000224711
9.369,0.000224409,0,-0.000597383,0.000509903,1,-0.000224409
9.37,0.000224108,0,-0.000596873,0.000509617,1,-0.000224108
9.371,0.000223808,0,-0.000596364,0.000509331,1,-0.000223808
9.372,0.000223507,0,-0.000595855,0.000509046,1,-0.000223507
9.373,0.000223207,0,-0.000595346,0.00050876,1,-0.000223207
9.374,0.000222908,0,-0.000594837,0.000508474,1,-0.000222908
9.375,0.000222608,0,-0.000594329,0.000508188,1,-0.000222608
9.376,0.000222309,0,-0.000593821,0.000507903,1,-0.000222309
9.377,0.00022201,0,-0.000593313,0.000507617,1,-0.00022201
9.378,0.000221711,0,-0.000592805,0.000507331,1,-0.000221711
9.379,0.000221413,0,-0.000592298,0.000507045,1,-0.000221413
9.38,0.000221115,0,-0.000591791,0.00050676,1,-0.000221115
9.381,0.000220818,0,-0.000591285,0.000506474,1,-0.000220818
9.382,0.00022052,0,-0.000590778,0.000506188,1,-0.00022052
9.383,0.000220223,0,-0.000590272,0.000505902,1,-0.000220223
9.384,0.000219926,0,-0.000589767,0.000505616,1,-0.000219926
9.385,0.00021963,0,-0.000589261,0.000505331,1,-0.00021963
9.386,0.000219333,0,-0.000588756,0.000505045,1,-0.000219333
9.387,0.000219038,0,-0.000588251,0.000504759,1,-0.000219038
9.388,0.000218742,0,-0.000587746,0.000504473,1,-0.000218742
9.389,0.000218447,0,-0.000587242,0.000504187,1,-0.000218447
9.39,0.000218152,0,-0.000586738,0.000503901,1,-0.000218152
9.391,0.000217857,0,-0.000586234,0.000503615,1,-0.000217857
9.392,0.000217562,0,-0.000585731,0.000503329,1,-0.000217562
9.393,0.000217268,0,-0.000585228,0.000503043,1,-0.000217268
9.394,0.000216974,0,-0.000584725,0.000502758,1,-0.000216974
9.395,0.000216681,0,-0.000584222,0.000502472,1,-0.000216681
9.396,0.000216387,0,-0.00058372,0.000502186,1,-0.000216387
9.397,0.000216094,0,-0.000583218,0.0005019,1,-0.000216094
9.398,0.000215802,0,-0.000582716,0.000501614,1,-0.000215802
9.399,0.000215509,0,-0.000582214,0.000501328,1,-0.000215509
9.4,0.000215217,0,-0.000581713,0.000501042,1,-0.000215217
9.401,0.000214925,0,-0.000581212,0.000500756,1,-0.000214925
9.402,0.000214634,0,-0.000580712,0.00050047,1,-0.000214634
9.403,0.000214342,0,-0.000580211,0.000500184,1,-0.000214342
9.404,0.000214051,0,-0.000579711,0.000499898,1,-0.000214051
9.405,0.000213761,0,-0.000579212,0.000499612,1,-0.000213761
9.406,0.00021347,0,-0.000578712,0.000499326,1,-0.00021347
9.407,0.00021318,0,-0.000578213,0.00049904,1,-0.00021318
9.408,0.00021289,0,-0.000577714,0.000498754,1,-0.00021289
9.409,0.000212601,0,-0.000577216,0.000498468,1,-0.000212601
9.41,0.000212312,0,-0.000576717,0.000498182,1,-0.000212312
9.411,0.000212023,0,-0.000576219,0.000497896,1,-0.000212023
9.412,0.000211734,0,-0.000575721,0.00049761,1,-0.000211734
9.413,0.000211446,0,-0.000575224,0.000497324,1,-0.000211446
9.414,0.000211158,0,-0.000574727,0.000497038,1,-0.000211158
9.415,0.00021087,0,-0.00057423,0.000496752,1,-0.00021087
9.416,0.000210582,0,-0.000573733,0.000496466,1,-0.000210582
9.417,0.000210295,0,-0.000573237,0.00049618,1,-0.000210295
9.418,0.000210008,0,-0.000572741,0.000495894,1,-0.000210008
9.419,0.000209722,0,-0.000572245,0.000495608,1,-0.000209722
9.42,0.000209435,0,-0.00057175,0.000495322,1,-0.000209435
9.421,0.000209149,0,-0.000571254,0.000495036,1,-0.000209149
9.422,0.000208863,0,-0.00057076,0.00049475,1,-0.000208863
9.423,0.000208578,0,-0.000570265,0.000494464,1,-0.000208578
9.424,0.000208293,0,-0.000569771,0.000494178,1,-0.000208293
9.425,0.000208008,0,-0.000569277,0.000493891,1,-0.000208008
9.426,0.000207723,0,-0.000568783,0.000493605,1,-0.000207723
9.427,0.000207439,0,-0.000568289,0.000493319,1,-0.000207439
9.428,0.000207155,0,-0.000567796,0.000493033,1,-0.000207155
9.429,0.000206871,0,-0.000567303,0.000492747,1,-0.000206871
9.43,0.000206587,0,-0.000566811,0.000492461,1,-0.000206587
9.431,0.000206304,0,-0.000566318,0.000492175,1,-0.000206304
9.432,0.000206021,0,-0.000565826,0.000491889,1,-0.000206021
9.433,0.000205738,0,-0.000565335,0.000491603,1,-0.000205738
9.434,0.000205456,0,-0.000564843,0.000491317,1,-0.000205456
9.435,0.000205174,0,-0.000564352,0.000491031,1,-0.000205174
9.436,0.000204892,0,-0.000563861,0.000490745,1,-0.000204892
9.437,0.000204611,0,-0.000563371,0.000490459,1,-0.000204611
9.438,0.000204329,0,-0.00056288,0.000490173,1,-0.000204329
9.439,0.000204048,0,-0.00056239,0.000489887,1,-0.000204048
9.44,0.000203768,0,-0.0005619,0.000489601,1,-0.000203768
9.441,0.000203487,0,-0.000561411,0.000489315,1,-0.000203487
9.442,0.000203207,0,-0.000560922,0.000489029,1,-0.000203207
9.443,0.000202927,0,-0.000560433,0.000488744,1,-0.000202927
9.444,0.000202648,0,-0.000559944,0.000488458,1,-0.000202648
9.445,0.000202369,0,-0.000559456,0.000488172,1,-0.000202369
9.446,0.00020209,0,-0.000558968,0.000487886,1,-0.00020209
9.447,0.000201811,0,-0.00055848,0.0004876,1,-0.000201811
9.448,0.000201532,0,-0.000557993,0.000487314,1,-0.000201532
9.449,0.000201254,0,-0.000557506,0.000487028,1,-0.000201254
9.45,0.000200976,0,-0.000557019,0.000486742,1,-0.000200976
9.451,0.000200699,0,-0.000556532,0.000486456,1,-0.000200699
9.452,0.000200422,0,-0.000556046,0.00048617,1,-0.000200422
9.453,0.000200145,0,-0.00055556,0.000485884,1,-0.000200145
9.454,0.000199868,0,-0.000555074,0.000485598,1,-0.000199868
9.455,0.000199591,0,-0.000554589,0.000485313,1,-0.000199591
9.456,0.000199315,0,-0.000554103,0.000485027,1,-0.000199315
9.457,0.000199039,0,-0.000553619,0.000484741,1,-0.000199039
9.458,0.000198764,0,-0.000553134,0.000484455,1,-0.000198764
9.459,0.000198488,0,-0.00055265,0.000484169,1,-0.000198488
9.46,0.000198213,0,-0.000552166,0.000483883,1,-0.000198213
9.461,0.000197938,0,-0.000551682,0.000483598,1,-0.000197938
9.462,0.000197664,0,-0.000551198,0.000483312,1,-0.000197664
9.463,0.00019739,0,-0.000550715,0.000483026,1,-0.00019739
9.464,0.000197116,0,-0.000550232,0.00048274,1,-0.000197116
9.465,0.000196842,0,-0.00054975,0.000482455,1,-0.000196842
9.466,0.000196569,0,-0.000549267,0.000482169,1,-0.000196569
9.467,0.000196295,0,-0.000548785,0.000481883,1,-0.000196295
9.468,0.000196023,0,-0.000548304,0.000481597,1,-0.000196023
